track_id,time,lon,lat,value,triple_overlap,slp_value
325,2014-10-12 12:00:00,170.25,34.75,119.6727,True,975.9731
325,2014-10-12 15:00:00,170.25,36.25,126.6675,False,971.4637
325,2014-10-12 18:00:00,170.0,37.25,130.6228,True,968.0363
325,2014-10-12 21:00:00,169.5,38.0,120.1661,False,966.42
325,2014-10-13 00:00:00,169.0,38.5,79.24516,False,964.2043
325,2014-10-13 03:00:00,169.0,38.5,41.92533,False,964.4525
325,2014-10-13 06:00:00,169.5,38.5,22.55242,False,967.2307
325,2014-10-13 09:00:00,170.0,40.25,89.97603,False,971.3787
325,2014-10-13 12:00:00,170.5,40.75,92.71714,False,975.8794
325,2014-10-13 15:00:00,171.25,41.0,72.89478,False,979.6256
325,2014-10-13 18:00:00,172.5,41.0,62.67022,False,984.4562
325,2014-10-13 21:00:00,173.75,41.5,54.7574,False,988.1306
325,2014-10-14 00:00:00,175.5,42.0,54.80693,False,990.2787
325,2014-10-14 03:00:00,177.25,42.5,49.55201,False,992.1119
325,2014-10-14 06:00:00,179.25,42.75,43.18963,False,994.7781
325,2014-10-14 09:00:00,181.0,42.75,36.21873,False,997.4313
325,2014-10-14 12:00:00,183.25,42.75,32.86293,False,998.8113
325,2014-10-14 15:00:00,186.25,43.0,28.88233,False,998.0112
325,2014-10-14 18:00:00,189.25,43.0,23.47533,False,998.1925
325,2014-10-14 21:00:00,192.0,42.75,18.25,False,997.7419
325,2014-10-15 00:00:00,195.5,43.0,15.37065,False,995.8544
325,2014-10-15 03:00:00,193.75,46.75,17.10895,False,993.4037
344,2014-10-11 09:00:00,197.75,34.0,18.71612,False,1017.675
344,2014-10-11 12:00:00,200.0,35.5,20.66342,False,1016.215
344,2014-10-11 15:00:00,202.75,37.75,47.44127,True,1014.411
344,2014-10-11 18:00:00,204.5,38.25,61.36031,True,1015.429
344,2014-10-11 21:00:00,206.25,38.25,30.14469,False,1016.276
344,2014-10-12 00:00:00,207.5,37.25,29.51708,False,1020.827
344,2014-10-12 03:00:00,208.75,37.25,23.65203,False,1021.523
344,2014-10-12 06:00:00,211.25,38.0,17.88824,False,1020.459
344,2014-10-12 09:00:00,214.5,39.75,15.70182,False,1019.904
527,2014-10-17 03:00:00,208.5,15.0,68.27087,False,1001.202
527,2014-10-17 06:00:00,207.5,15.25,56.8446,False,1003.427
527,2014-10-17 09:00:00,207.0,15.25,64.56803,False,1003.254
527,2014-10-17 12:00:00,206.25,15.5,63.65665,False,1001.382
527,2014-10-17 15:00:00,205.75,15.75,62.84928,False,1001.657
527,2014-10-17 18:00:00,205.0,16.0,61.77439,False,1003.26
527,2014-10-17 21:00:00,204.5,16.5,61.07931,False,1004.137
527,2014-10-18 00:00:00,203.75,16.75,66.60522,False,1001.219
527,2014-10-18 03:00:00,203.0,17.0,57.79291,False,1002.757
527,2014-10-18 06:00:00,202.75,17.5,57.09105,False,1005.069
527,2014-10-18 09:00:00,202.25,17.75,56.159,False,1005.264
527,2014-10-18 12:00:00,202.25,18.0,63.73636,False,1002.44
527,2014-10-18 15:00:00,202.0,18.5,64.24966,False,1003.932
527,2014-10-18 18:00:00,201.5,19.0,59.74981,False,1006.032
527,2014-10-18 21:00:00,201.25,19.25,59.98801,False,1007.055
527,2014-10-19 00:00:00,201.25,19.75,76.1074,False,1003.466
527,2014-10-19 03:00:00,201.0,20.0,127.5064,True,1001.669
527,2014-10-19 06:00:00,200.75,20.0,136.5677,True,1001.872
527,2014-10-19 09:00:00,200.5,20.25,126.4533,False,1001.876
527,2014-10-19 12:00:00,200.5,20.25,101.6564,False,1002.636
527,2014-10-19 15:00:00,200.5,20.5,82.22492,True,1004.589
527,2014-10-19 18:00:00,200.25,20.75,98.90805,True,1006.053
527,2014-10-19 21:00:00,199.5,21.0,108.9095,False,1006.073
527,2014-10-20 00:00:00,199.0,20.75,98.99972,True,1004.237
527,2014-10-20 03:00:00,198.5,20.5,110.1429,True,1003.621
527,2014-10-20 06:00:00,198.25,20.75,125.9467,True,1002.931
527,2014-10-20 09:00:00,197.5,20.5,89.58011,False,1003.852
527,2014-10-20 12:00:00,197.25,20.0,66.02915,False,1004.634
527,2014-10-20 15:00:00,197.25,20.25,58.6706,False,1004.699
527,2014-10-20 18:00:00,197.0,20.25,56.92348,False,1005.978
527,2014-10-20 21:00:00,196.75,20.5,66.14173,True,1006.428
527,2014-10-21 00:00:00,196.25,20.75,77.96352,True,1004.232
527,2014-10-21 03:00:00,195.75,20.75,86.49835,False,1004.286
527,2014-10-21 06:00:00,195.5,20.75,98.74429,True,1004.833
527,2014-10-21 09:00:00,195.25,20.75,103.6688,True,1004.45
527,2014-10-21 12:00:00,194.5,21.25,72.34586,True,1005.26
527,2014-10-21 15:00:00,194.0,21.0,55.11239,False,1004.909
527,2014-10-21 18:00:00,194.0,21.0,50.08754,False,1006.115
527,2014-10-21 21:00:00,194.0,21.25,44.41539,False,1007.366
527,2014-10-22 00:00:00,193.75,21.5,38.01892,False,1005.706
527,2014-10-22 03:00:00,194.25,22.25,39.82384,False,1005.446
527,2014-10-22 06:00:00,193.75,22.5,49.0484,False,1006.812
527,2014-10-22 09:00:00,193.25,23.0,47.26946,False,1007.312
527,2014-10-22 12:00:00,192.75,22.75,37.33783,False,1006.463
527,2014-10-22 15:00:00,192.0,23.75,49.80075,False,1005.508
527,2014-10-22 18:00:00,191.75,23.75,47.59418,False,1006.391
527,2014-10-22 21:00:00,192.0,23.25,32.43508,False,1007.727
527,2014-10-23 00:00:00,192.25,24.75,56.11142,False,1006.384
527,2014-10-23 03:00:00,192.0,25.0,66.93787,False,1004.719
527,2014-10-23 06:00:00,191.5,25.0,52.75679,False,1005.994
527,2014-10-23 09:00:00,191.5,24.75,43.73483,False,1007.207
527,2014-10-23 12:00:00,191.5,25.5,37.39144,False,1007.009
527,2014-10-23 15:00:00,191.0,26.0,36.26429,False,1006.626
527,2014-10-23 18:00:00,190.75,26.5,37.91827,False,1007.774
527,2014-10-23 21:00:00,190.0,26.75,48.54235,False,1008.823
527,2014-10-24 00:00:00,190.0,26.5,45.15635,False,1006.754
527,2014-10-24 03:00:00,190.25,26.75,42.04676,False,1006.201
527,2014-10-24 06:00:00,190.25,27.25,40.56207,False,1007.406
527,2014-10-24 09:00:00,190.0,27.75,40.058,False,1007.881
527,2014-10-24 12:00:00,190.0,28.0,41.29185,False,1006.593
527,2014-10-24 15:00:00,190.75,28.5,46.00878,False,1005.651
527,2014-10-24 18:00:00,190.75,29.25,43.91714,False,1006.191
527,2014-10-24 21:00:00,191.5,29.75,45.21286,False,1006.873
527,2014-10-25 00:00:00,191.75,30.5,47.63266,False,1003.511
527,2014-10-25 03:00:00,192.5,31.25,52.82163,False,1002.76
527,2014-10-25 06:00:00,193.5,32.0,62.9935,False,1002.539
527,2014-10-25 09:00:00,194.25,32.75,77.52377,False,1000.893
527,2014-10-25 12:00:00,194.75,33.75,82.91628,False,997.6863
527,2014-10-25 15:00:00,196.0,34.75,66.58325,True,996.6281
527,2014-10-25 18:00:00,196.25,35.75,49.64517,False,997.0887
527,2014-10-25 21:00:00,196.75,37.25,16.63552,False,997.07
527,2014-10-26 00:00:00,200.75,37.25,77.93266,True,994.88
527,2014-10-26 03:00:00,202.25,38.5,73.16154,True,994.1838
527,2014-10-26 06:00:00,204.25,39.5,67.53976,True,993.9606
527,2014-10-26 09:00:00,206.0,40.5,62.20782,False,993.4706
527,2014-10-26 12:00:00,208.25,41.75,60.52111,True,992.3918
527,2014-10-26 15:00:00,210.75,43.0,61.63736,True,991.7831
527,2014-10-26 18:00:00,213.0,44.25,67.02222,False,991.8387
527,2014-10-26 21:00:00,214.75,45.5,66.6354,False,990.8663
527,2014-10-27 00:00:00,216.25,46.5,61.94983,False,988.9462
527,2014-10-27 03:00:00,217.5,47.5,66.85886,False,987.4163
527,2014-10-27 06:00:00,218.0,48.25,80.85618,False,986.7388
527,2014-10-27 09:00:00,218.0,48.75,78.73779,True,985.3219
527,2014-10-27 12:00:00,218.0,49.25,72.86316,False,983.2456
527,2014-10-27 15:00:00,217.75,49.25,62.20935,False,981.6969
527,2014-10-27 18:00:00,217.5,48.5,51.57884,False,982.425
527,2014-10-27 21:00:00,217.75,47.75,40.10857,False,984.1375
527,2014-10-28 00:00:00,217.75,48.25,24.04641,False,985.2444
527,2014-10-28 03:00:00,218.75,48.25,18.26758,False,986.6094
527,2014-10-28 06:00:00,223.75,47.75,27.15857,False,988.3013
527,2014-10-28 09:00:00,225.5,48.0,22.16713,False,989.0731
527,2014-10-28 12:00:00,227.5,48.5,17.38223,False,987.4825
527,2014-10-28 15:00:00,229.25,48.75,17.87758,False,988.3681
527,2014-10-28 18:00:00,230.25,49.25,16.04227,False,1001.578
527,2014-10-28 21:00:00,231.5,50.5,16.58648,False,999.6925
527,2014-10-29 00:00:00,231.5,51.75,36.70043,False,999.025
527,2014-10-29 03:00:00,231.5,52.25,22.57163,False,1002.199
527,2014-10-29 06:00:00,231.5,52.5,15.74566,False,1003.295
527,2014-10-29 09:00:00,231.5,52.5,22.91768,False,1005.64
527,2014-10-29 12:00:00,232.75,51.0,16.53931,False,1010.971
527,2014-10-29 15:00:00,234.5,49.25,15.45887,False,1013.369
527,2014-10-29 18:00:00,236.75,49.25,20.27822,False,1016.761
527,2014-10-29 21:00:00,237.5,48.0,17.1384,False,1018.332
542,2014-10-17 12:00:00,204.5,20.0,21.35986,False,1012.412
542,2014-10-17 15:00:00,204.5,20.0,24.24145,False,1012.084
542,2014-10-17 18:00:00,204.5,20.0,27.62978,False,1011.747
542,2014-10-17 21:00:00,204.5,20.0,35.3114,False,1012.109
542,2014-10-18 00:00:00,204.75,20.0,34.67393,False,1009.356
542,2014-10-18 03:00:00,204.75,20.0,38.87787,False,1010.029
542,2014-10-18 06:00:00,204.75,20.0,41.82578,True,1012.099
542,2014-10-18 09:00:00,204.75,20.0,37.4503,True,1013.154
542,2014-10-18 12:00:00,204.5,20.25,42.51136,True,1011.675
542,2014-10-18 15:00:00,204.5,20.25,38.50159,True,1012.959
542,2014-10-18 18:00:00,204.75,20.0,33.28004,False,1015.91
542,2014-10-18 21:00:00,204.75,20.0,30.95713,False,1016.26
542,2014-10-19 00:00:00,204.75,20.0,28.13351,True,1014.181
542,2014-10-19 03:00:00,204.75,20.0,28.6224,True,1013.894
542,2014-10-19 06:00:00,204.75,20.0,30.41194,True,1015.942
542,2014-10-19 09:00:00,204.75,20.0,29.31961,True,1016.308
542,2014-10-19 12:00:00,204.5,20.0,23.91401,False,1015.059
542,2014-10-19 15:00:00,204.5,20.0,22.45102,False,1014.779
542,2014-10-19 18:00:00,204.5,20.0,22.613,False,1015.718
542,2014-10-19 21:00:00,204.0,20.0,25.0763,True,1015.508
646,2014-10-20 03:00:00,183.25,30.0,23.02465,False,1012.349
646,2014-10-20 06:00:00,183.0,30.5,32.93234,False,1013.634
646,2014-10-20 09:00:00,182.5,31.0,28.60925,False,1015.91
646,2014-10-20 12:00:00,182.25,31.75,19.12012,False,1014.274
646,2014-10-20 15:00:00,180.0,29.25,23.1126,False,1012.469
646,2014-10-20 18:00:00,179.75,29.5,16.21755,False,1012.346
646,2014-10-20 21:00:00,179.25,30.0,16.46658,False,1013.941
646,2014-10-21 00:00:00,181.5,33.75,22.67109,False,1011.787
646,2014-10-21 03:00:00,181.5,34.0,25.48417,False,1010.596
646,2014-10-21 06:00:00,181.25,33.75,19.63466,False,1012.287
646,2014-10-21 09:00:00,181.0,32.75,32.10231,False,1013.29
646,2014-10-21 12:00:00,180.75,33.0,31.13461,False,1011.688
646,2014-10-21 15:00:00,180.25,33.25,39.46499,False,1010.276
646,2014-10-21 18:00:00,180.25,33.5,47.96107,True,1010.268
646,2014-10-21 21:00:00,180.25,33.5,45.10078,True,1010.956
646,2014-10-22 00:00:00,180.0,33.5,29.45871,False,1010.691
646,2014-10-22 03:00:00,179.0,34.0,17.48128,False,989.3862
646,2014-10-22 06:00:00,178.25,34.25,15.14192,False,991.1275
646,2014-10-22 09:00:00,179.0,34.25,15.18489,False,993.1675
646,2014-10-22 12:00:00,176.0,35.25,24.91737,False,994.54
646,2014-10-22 15:00:00,176.5,35.5,30.65708,False,994.5375
646,2014-10-22 18:00:00,177.25,35.75,26.46619,False,995.9562
646,2014-10-22 21:00:00,176.75,36.5,17.30549,False,998.1469
646,2014-10-23 00:00:00,176.5,37.0,17.22034,False,997.8094
646,2014-10-23 03:00:00,176.5,37.5,19.48672,False,997.7594
646,2014-10-23 06:00:00,176.25,38.0,20.59954,False,999.0812
646,2014-10-23 09:00:00,177.0,38.5,16.97684,False,1001.072
646,2014-10-23 12:00:00,178.25,38.25,21.04225,False,1008.742
646,2014-10-23 15:00:00,179.0,37.75,26.49803,False,1008.569
646,2014-10-23 18:00:00,179.25,37.75,22.45208,False,1003.759
646,2014-10-23 21:00:00,179.5,38.25,24.38112,False,1005.703
646,2014-10-24 00:00:00,180.0,38.75,18.05454,False,1005.919
646,2014-10-24 03:00:00,185.75,39.0,41.89795,False,1007.106
646,2014-10-24 06:00:00,186.0,39.75,45.18439,False,1007.476
646,2014-10-24 09:00:00,187.0,40.25,38.91361,False,1010.634
646,2014-10-24 12:00:00,187.0,39.75,18.44831,False,1008.243
646,2014-10-24 15:00:00,187.5,40.5,20.98252,False,1005.186
646,2014-10-24 18:00:00,188.5,40.75,20.15561,False,1004.574
646,2014-10-24 21:00:00,190.0,41.0,19.21222,False,1003.913
646,2014-10-25 00:00:00,191.25,39.75,15.24849,False,1001.903
646,2014-10-25 03:00:00,192.25,40.25,18.49768,False,1000.703
646,2014-10-25 06:00:00,193.75,41.0,21.99836,False,1000.066
646,2014-10-25 09:00:00,195.0,41.25,23.78612,False,998.955
646,2014-10-25 12:00:00,196.0,41.0,22.12975,False,996.8362
646,2014-10-25 15:00:00,197.25,40.75,28.303,False,995.0031
646,2014-10-25 18:00:00,198.75,41.0,29.14995,False,1005.351
646,2014-10-25 21:00:00,198.75,40.25,20.48736,False,1004.672
646,2014-10-26 00:00:00,201.5,42.0,18.6359,False,994.88
646,2014-10-26 03:00:00,201.75,41.5,19.1496,False,994.1838
646,2014-10-26 06:00:00,204.25,39.5,67.53976,True,993.9606
716,2014-10-22 09:00:00,238.75,45.5,20.25448,False,1010.747
716,2014-10-22 12:00:00,238.75,45.5,17.50183,False,1010.112
716,2014-10-22 15:00:00,238.75,45.5,21.17893,False,1009.76
716,2014-10-22 18:00:00,238.75,45.5,22.48912,True,1009.989
716,2014-10-22 21:00:00,238.75,45.5,21.96492,True,1007.457
716,2014-10-23 00:00:00,240.0,46.0,31.24644,False,1004.717
716,2014-10-23 03:00:00,239.75,46.0,22.62211,False,1003.919
716,2014-10-23 06:00:00,239.75,45.75,25.80938,False,1006.509
716,2014-10-23 09:00:00,240.25,47.25,25.66102,False,1006.739
746,2014-10-23 03:00:00,239.5,35.0,16.05941,False,1013.597
746,2014-10-23 06:00:00,239.5,35.0,16.52509,False,1013.139
746,2014-10-23 09:00:00,237.75,39.75,18.84851,False,1014.989
746,2014-10-23 12:00:00,237.75,39.75,19.93585,True,1015.354
746,2014-10-23 15:00:00,237.5,40.25,26.16643,True,1016.234
746,2014-10-23 18:00:00,237.5,40.25,29.42415,True,1017.294
746,2014-10-23 21:00:00,237.5,40.25,24.43749,False,1016.778
746,2014-10-24 00:00:00,236.25,39.25,21.1013,False,1015.329
750,2014-10-23 06:00:00,204.0,20.0,16.82811,False,1015.719
750,2014-10-23 09:00:00,204.0,20.0,16.75969,True,1015.424
750,2014-10-23 12:00:00,204.0,20.0,17.9809,True,1014.289
750,2014-10-23 15:00:00,203.75,20.0,18.86498,False,1014.226
750,2014-10-23 18:00:00,204.0,20.0,17.59497,False,1015.944
750,2014-10-23 21:00:00,204.0,20.0,17.59401,False,1016.335
750,2014-10-24 00:00:00,204.0,20.0,18.83103,False,1014.739
750,2014-10-24 03:00:00,204.0,20.0,23.07156,True,1014.661
750,2014-10-24 06:00:00,204.0,20.0,25.64706,True,1016.073
750,2014-10-24 09:00:00,204.25,20.25,16.38543,True,1016.949
750,2014-10-24 12:00:00,204.5,20.0,17.83343,False,1015.716
750,2014-10-24 15:00:00,204.5,20.0,20.7412,False,1013.963
750,2014-10-24 18:00:00,204.0,20.0,26.89653,True,1015.704
750,2014-10-24 21:00:00,204.0,20.0,28.57703,True,1015.883
750,2014-10-25 00:00:00,204.0,20.0,29.11869,False,1014.018
750,2014-10-25 03:00:00,204.0,20.0,27.09885,True,1014.312
750,2014-10-25 06:00:00,203.75,20.0,26.19878,True,1015.819
750,2014-10-25 09:00:00,203.75,20.0,23.19941,True,1015.855
750,2014-10-25 12:00:00,203.75,20.0,18.97721,True,1014.879
750,2014-10-25 15:00:00,204.0,20.0,17.79608,True,1014.423
750,2014-10-25 18:00:00,204.0,20.0,20.57849,True,1015.681
750,2014-10-25 21:00:00,204.0,20.0,22.82157,False,1015.515
750,2014-10-26 00:00:00,204.0,20.0,28.41682,True,1013.01
750,2014-10-26 03:00:00,203.75,20.0,30.53057,True,1012.926
750,2014-10-26 06:00:00,203.75,20.0,30.26891,False,1014.856
750,2014-10-26 09:00:00,203.75,20.0,27.4339,True,1015.371
750,2014-10-26 12:00:00,203.75,20.0,27.82039,True,1015.009
750,2014-10-26 15:00:00,203.75,20.0,27.49804,True,1014.983
750,2014-10-26 18:00:00,203.75,20.0,25.09941,False,1016.199
750,2014-10-26 21:00:00,204.0,20.0,26.04208,True,1016.354
750,2014-10-27 00:00:00,204.0,20.0,29.45005,True,1014.124
750,2014-10-27 03:00:00,204.0,20.0,28.53774,True,1013.976
750,2014-10-27 06:00:00,203.75,20.0,25.74662,True,1015.851
750,2014-10-27 09:00:00,203.75,20.0,21.13498,True,1016.239
750,2014-10-27 12:00:00,204.0,20.0,23.30671,True,1014.756
750,2014-10-27 15:00:00,204.0,20.0,20.28575,True,1014.552
750,2014-10-27 18:00:00,204.0,20.0,20.55416,True,1015.362
750,2014-10-27 21:00:00,204.0,20.0,19.67481,False,1015.292
750,2014-10-28 00:00:00,204.0,20.0,22.95346,False,1013.087
750,2014-10-28 03:00:00,204.0,20.0,25.56908,True,1013.542
750,2014-10-28 06:00:00,203.75,20.0,24.26093,True,1015.296
750,2014-10-28 09:00:00,203.75,20.0,24.5633,True,1015.453
750,2014-10-28 12:00:00,204.0,20.0,28.27784,True,1014.578
750,2014-10-28 15:00:00,203.75,20.0,24.33351,True,1014.328
750,2014-10-28 18:00:00,204.0,20.0,24.58037,True,1015.123
750,2014-10-28 21:00:00,204.0,20.0,24.93477,True,1015.38
750,2014-10-29 00:00:00,204.0,20.0,26.12514,True,1013.4
750,2014-10-29 03:00:00,204.0,20.0,27.88424,True,1014.264
750,2014-10-29 06:00:00,203.75,20.0,25.88684,True,1016.15
750,2014-10-29 09:00:00,203.75,20.0,25.15263,True,1016.6
750,2014-10-29 12:00:00,203.75,20.0,22.25578,True,1016.301
750,2014-10-29 15:00:00,203.75,20.0,20.93433,False,1015.956
750,2014-10-29 18:00:00,204.0,20.0,20.4304,True,1017.134
750,2014-10-29 21:00:00,203.75,20.0,20.81863,True,1017.197
750,2014-10-30 00:00:00,204.0,20.0,27.13947,False,1015.022
750,2014-10-30 03:00:00,204.0,20.0,26.20154,True,1014.818
750,2014-10-30 06:00:00,204.0,20.0,29.79164,True,1016.676
750,2014-10-30 09:00:00,203.75,19.75,35.61145,True,1016.679
750,2014-10-30 12:00:00,203.75,19.75,33.57219,True,1015.843
750,2014-10-30 15:00:00,204.0,20.0,29.59867,False,1016.915
750,2014-10-30 18:00:00,203.75,19.75,29.87191,True,1016.201
750,2014-10-30 21:00:00,203.75,20.0,29.35807,True,1016.604
750,2014-10-31 00:00:00,203.75,19.75,33.49902,True,1014.1
750,2014-10-31 03:00:00,203.75,19.75,31.38391,True,1013.803
750,2014-10-31 06:00:00,203.75,20.0,33.4221,True,1015.655
750,2014-10-31 09:00:00,203.75,20.0,33.83604,True,1015.745
750,2014-10-31 12:00:00,203.75,20.0,30.72619,True,1014.93
750,2014-10-31 15:00:00,203.75,19.75,30.252,True,1014.163
750,2014-10-31 18:00:00,203.75,20.0,28.26464,True,1016.054
750,2014-10-31 21:00:00,203.75,20.0,23.52097,True,1016.42
750,2014-11-01 00:00:00,204.0,20.0,31.06475,True,1013.45
750,2014-11-01 03:00:00,203.75,20.0,34.60452,True,1013.753
750,2014-11-01 06:00:00,203.75,20.0,32.33507,True,1015.507
750,2014-11-01 09:00:00,203.75,20.0,34.84704,True,1015.724
750,2014-11-01 12:00:00,203.75,20.0,27.08187,True,1014.858
750,2014-11-01 15:00:00,204.0,20.0,29.68117,True,1014.119
750,2014-11-01 18:00:00,203.75,20.0,30.9589,True,1015.949
750,2014-11-01 21:00:00,203.75,20.0,26.51465,True,1015.924
750,2014-11-02 00:00:00,204.0,20.0,28.61506,True,1013.7
750,2014-11-02 03:00:00,203.75,20.0,29.7923,True,1014.044
750,2014-11-02 06:00:00,203.75,20.0,25.88083,True,1016.063
750,2014-11-02 09:00:00,204.0,20.25,27.62672,False,1016.608
750,2014-11-02 12:00:00,204.0,20.25,30.57577,False,1015.396
750,2014-11-02 15:00:00,204.0,20.0,27.64389,True,1014.716
750,2014-11-02 18:00:00,203.75,20.0,31.83411,False,1015.618
750,2014-11-02 21:00:00,203.75,20.0,28.97393,True,1015.774
750,2014-11-03 00:00:00,204.0,20.25,28.35451,False,1013.323
750,2014-11-03 03:00:00,204.0,20.25,25.9083,False,1013.636
750,2014-11-03 06:00:00,204.0,20.25,29.13455,False,1015.497
750,2014-11-03 09:00:00,204.0,20.25,28.68328,False,1015.476
750,2014-11-03 12:00:00,204.0,20.25,25.13721,False,1014.621
750,2014-11-03 15:00:00,204.0,20.25,24.07705,False,1014.434
750,2014-11-03 18:00:00,204.0,20.25,22.66582,False,1015.224
750,2014-11-03 21:00:00,204.0,20.25,23.50819,False,1014.938
750,2014-11-04 00:00:00,204.0,20.25,20.31282,False,1012.419
750,2014-11-04 03:00:00,204.0,20.25,17.58974,False,1012.641
750,2014-11-04 06:00:00,204.5,20.0,17.44476,False,1015.366
750,2014-11-04 09:00:00,204.75,20.0,20.98601,False,1014.97
750,2014-11-04 12:00:00,204.75,20.0,20.48494,False,1013.838
750,2014-11-04 15:00:00,204.75,20.0,15.45751,False,1013.269
750,2014-11-04 18:00:00,204.75,20.0,15.0122,False,1015.177
750,2014-11-04 21:00:00,204.5,20.0,19.02002,False,1014.602
750,2014-11-05 00:00:00,204.75,20.0,18.70817,False,1013.042
757,2014-10-23 15:00:00,221.75,32.75,13.70579,False,1016.451
757,2014-10-23 18:00:00,221.75,32.5,18.06547,True,1016.999
757,2014-10-23 21:00:00,221.5,32.5,24.88417,True,1015.12
757,2014-10-24 00:00:00,221.5,32.5,32.08678,False,1012.027
757,2014-10-24 03:00:00,221.0,32.25,23.51524,False,1010.576
758,2014-10-23 15:00:00,222.5,33.0,15.56369,True,1016.286
758,2014-10-23 18:00:00,222.5,32.75,19.05602,True,1016.949
758,2014-10-23 21:00:00,222.5,32.75,24.25525,True,1015.182
758,2014-10-24 00:00:00,223.25,33.0,25.61154,False,1012.027
758,2014-10-24 03:00:00,223.25,33.25,36.31825,False,1010.303
758,2014-10-24 06:00:00,223.25,33.0,30.3023,False,1007.743
758,2014-10-24 09:00:00,224.25,32.25,32.90211,False,1003.649
758,2014-10-24 12:00:00,224.5,32.0,-1.580218,False,999.5956
758,2014-10-24 15:00:00,225.25,30.0,25.09027,False,994.3131
758,2014-10-24 18:00:00,226.5,29.75,21.89611,False,1017.116
758,2014-10-24 21:00:00,226.5,28.75,18.86864,False,1015.933
758,2014-10-25 00:00:00,227.0,28.0,18.34031,False,1015.066
758,2014-10-25 03:00:00,230.25,29.5,15.10497,False,1014.58
760,2014-10-23 15:00:00,226.75,34.5,14.97791,True,1015.811
760,2014-10-23 18:00:00,227.25,34.25,20.01408,True,1016.866
760,2014-10-23 21:00:00,227.25,34.0,19.53092,True,1015.903
760,2014-10-24 00:00:00,227.5,34.0,22.61912,False,1012.027
760,2014-10-24 03:00:00,227.0,34.0,18.43768,False,1010.303
760,2014-10-24 06:00:00,226.75,34.75,22.9451,False,1007.743
760,2014-10-24 09:00:00,226.0,35.0,39.06622,True,1003.649
760,2014-10-24 12:00:00,227.25,34.5,33.72693,False,998.5106
760,2014-10-24 15:00:00,228.5,34.0,30.64612,False,996.1506
760,2014-10-24 18:00:00,229.5,33.5,24.77269,False,990.1813
760,2014-10-24 21:00:00,230.5,33.25,19.8577,False,1015.261
760,2014-10-25 00:00:00,231.5,32.75,18.03594,False,1014.416
760,2014-10-25 03:00:00,231.25,30.5,15.05275,False,1014.58
839,2014-10-26 12:00:00,205.25,35.5,20.0012,False,992.3918
839,2014-10-26 15:00:00,205.0,35.0,20.55033,False,991.7831
839,2014-10-26 18:00:00,204.75,34.25,16.66211,False,1018.381
839,2014-10-26 21:00:00,205.25,34.0,13.34559,False,1019.489
839,2014-10-27 00:00:00,204.5,33.25,19.76916,False,1017.574
839,2014-10-27 03:00:00,207.25,34.25,26.68417,False,1015.396
